rab.all	rab.win.Rhizosphere	rab.win.Soil	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
2.6024257590443307	1.4664173004375787	3.194510744694626	0.9213226871127311	4.773744444939125	0.18376355941991335	0.39778646210110163	0.32495878686284374	1	0.23839190918830536	1
4.546657598077382	3.6585595844632204	4.985180297772626	1.2589775040721598	3.189955484569757	0.2877703987089595	0.31229668955527085	0.06556222465998439	1	0.01742683238675855	0.9188182845150485
4.0314213362743905	2.6807441722680085	4.521574923865025	1.688821755564902	4.265628955935235	0.3430176832319219	0.3415745019831613	0.08739032275476541	1	0.0522689539533832	0.9946291712969726
3.5902281742334834	3.662588181201545	3.5272281142944504	0.1110609612844895	5.217972239247516	0.01844204804991033	0.4895833337014228	0.8085477095192689	1	0.8638049299906218	1
0.37603144948572265	0.10112062401814548	0.5934143262712741	0.4792602454418571	4.392580842914102	0.09036514993514144	0.4511718767412773	0.5393220232545854	1	0.4930411041891299	0.9974854340071418
2.5586001216003336	2.2926270294957254	2.7106995849190874	0.032765093760329655	4.904037898571097	0.005754993579464634	0.4977228367751894	0.7808208887189303	1	0.8459760881848502	1
5.737484081007731	5.786996569264835	5.7206662863645485	-0.17818051226526155	4.163405142667408	-0.033151572851468115	0.472999350337155	0.7297160642010718	1	0.784559812242821	1
0.4209930216190454	0.3875146597295309	0.44836727193393244	0.1526744531124935	4.214489492653533	0.029738352056570806	0.4821080032344276	0.7013989963483359	1	0.6939027687853975	1
7.473786230335733	7.992998489138886	7.158772236657404	-0.7225416988828912	3.3647085573672593	-0.16208144667231494	0.3873697958575634	0.2343654157975562	1	0.11740178788139174	1
1.6801224421671899	1.436560085395583	1.8277084568843138	0.22524032205684463	5.483450459453347	0.03762976223959236	0.4791666674038059	0.7530131054095779	1	0.7258012527281597	1
1.4188551564632066	1.0372770395728486	1.6153928730048266	0.4954071717255708	4.159800482280754	0.09569677092233554	0.44661458524071795	0.526592091747741	1	0.5252350319285292	0.9991892748056751
6.96689534736402	7.376947876332144	6.671932468278973	-0.5005749593375235	1.9517491746591906	-0.20478008412214657	0.38867187913736345	0.6551267199197944	1	0.14148369125472088	0.9978982976224468
0.4427473573161418	0.17937347315247187	0.6140180242345998	0.4826050853896273	4.404373963009035	0.09974477293637807	0.4547820445490251	0.5982634601878606	1	0.5564424124472634	0.9990642380427671
0.8513405376429377	0.47402931572508145	1.1188589868583172	0.6885811572720222	4.496006551492736	0.13985823511075823	0.429407940081467	0.5350869166932046	1	0.4782231806841642	0.9989320157414476
4.245034678441299	3.5541477932631587	4.504898268013864	0.744380546726962	4.458400361241455	0.159510963041041	0.43033854417590395	0.25605277763866446	1	0.292323046812185	1
0.6678129210383377	0.21247636426780314	0.9505727934876749	1.0093711362007625	4.662641030908931	0.19981672885445179	0.409238780148717	0.38302712718614706	1	0.3367796024876561	0.9921644822125599
0.8268234884873804	1.0232098901269966	0.7214683032917852	-0.39552943384858263	4.645296751000467	-0.07496169981001521	0.46093750138820994	0.6117365548116172	0.9964919486994852	0.600102156680915	0.9977647094710491
0.5431400130968003	0.29478598074916285	0.7380829304223555	0.6059055243389677	4.6577363204302165	0.11925426823103563	0.44502277359612424	0.5379505856843505	1	0.5222282315288959	0.9983151905298095
4.053749525999842	2.677768346691569	4.358689907161887	1.2071984051973743	4.895721749841769	0.23003070530309483	0.37735849516919956	0.1386657242663833	1	0.11821393766514376	0.999569193665619
0.2741238425001198	0.1288401959106098	0.36133738418040817	0.20669744636516985	4.2901197217558575	0.0390890256178577	0.47656250082966506	0.6390144838771791	1	0.6340850159489513	0.9998884975064208
0.30588010476721994	0.09259360468071787	0.45761555942319543	0.4264469383422149	4.401916483630619	0.08316032408752687	0.4537760433134297	0.6002909281476948	1	0.5500004966287738	0.9931800182464843
1.1607684949115127	0.9234561258653642	1.3385039516590984	0.47604965920475184	4.533908131529653	0.08514581719524542	0.4554326626126942	0.628475343104199	1	0.5964896128516824	1
2.008491266423527	1.2058928859241975	2.790060029299439	1.4222155909986363	5.284536656785468	0.2503860199152676	0.38476562929854474	0.21975336716473926	1	0.15468781373408688	0.9931082970134136
3.3993819852515603	2.9622149813977403	3.5135770881410897	0.3561707327965644	4.690687264395041	0.06653128346634712	0.45833333481534444	0.6054568150248824	1	0.6773136577165823	1
0.6216315561327441	0.44187727271649635	0.750166313210535	0.20504946573650074	4.709683507268774	0.037316494607599913	0.47625244065742367	0.7162652952004851	1	0.6905574496923742	0.9997580690235246
2.576059237673026	1.3678735945322735	3.2058077813212567	1.4226490038315909	4.549705603163669	0.27224852937527766	0.3662979881635271	0.16904006860013399	1	0.09561653056141264	0.9953409586027945
3.817896105927721	3.2569800593847607	4.038091143842708	0.7605504040120072	4.394931481575804	0.14305986626111306	0.4196486691424806	0.42401621349191465	1	0.3541945656266384	1
4.44142296752883	3.4033824367883065	4.99765625634037	1.105226218758827	4.493515570137419	0.23306336146879214	0.38581652994888893	0.2788040311751342	1	0.1300138712574845	1
1.0801876779540356	0.5653411211320511	1.4710129029038441	1.0950776557067288	4.8289371664749625	0.20417827662243976	0.40078074534808206	0.35246403001847454	1	0.29140344636284937	0.9912263932302731
3.41280765147967	2.655362707371462	3.8274321058425036	0.6777887747782136	4.714819272769662	0.13066650634707727	0.4300585581442932	0.43307536398653673	1	0.3154002570031742	1
1.2909422179598202	0.6659145601809016	1.7740925412800577	1.091676381437181	4.6985716678876734	0.20337400698273378	0.4055989617909484	0.3473575549230323	1	0.25798119741973585	0.9945472532154479
0.45081786850823224	0.1982438152043251	0.6298839291326619	0.5109242730389765	4.475643464013172	0.09185761208834119	0.44957710004028983	0.5819397663739857	1	0.5606458209489334	0.996025952932464
0.12396616195089383	0.26969248211606445	0.04616242786514757	-0.2572230267562228	4.367422769301524	-0.04651600835851885	0.4723487322731295	0.6855886762502098	0.9981181104901079	0.6483354336840653	0.9981447822818544
0.2683818047755757	0.35397395529601106	0.21632572374117043	-0.17666807008318486	4.272792918216603	-0.03333207697519572	0.4860117116193971	0.6988948043520011	0.9974625128609522	0.7017511051195241	1
2.9093365399145448	1.4874343846836293	3.7414105536716056	1.6340847560184733	5.026744438352964	0.28355549383194667	0.359375005393703	0.1749973778555487	1	0.09993023552455257	0.993676381253093
0.486795440039935	0.2715627239151681	0.6299400227965712	0.5325333654769482	4.678430885052958	0.0888121466722569	0.45442708495651135	0.5763601879877189	1	0.5551890996295008	0.9982882503542833
2.0136525303170707	1.7722362806256138	2.151628197559303	0.38691865309684026	5.276202848571615	0.07122813650885293	0.4645413155056751	0.6934592809470621	1	0.6553889455141415	1
4.238033488082959	3.4171476714589986	4.47621633160677	0.8400819686385059	4.684616721327788	0.1535668214553645	0.409238780148717	0.2753521042599289	1	0.24144687769865672	1
1.4616592201548189	0.981479978039637	1.8334815119900707	1.0111315913358139	4.97285806234965	0.18272899790337527	0.4121093782033896	0.4192166720968246	1	0.3509396390049104	0.9995304026299088
0.33046762480135694	0.25388952707513823	0.3781669255856617	0.2020212261841543	4.43207485518369	0.0412850936181717	0.47851562576025897	0.6955089851246768	0.9939026902782087	0.6882180052266238	0.9980997196782793
0.6875108512884367	0.1412936471777222	1.0737417414100445	0.8291652982237157	4.546393471633886	0.1531393582503469	0.4189980510801216	0.4351425118092373	1	0.35201259122999523	0.9952538373600285
0.6490108093403641	0.2561226112274815	0.9086916641019647	0.7406256222248011	4.643502609815595	0.1351589308400422	0.430709176207146	0.4890463035647919	1	0.43229494875120905	0.998626710851125
0.39654645817387557	0.08768333130037753	0.5994397745209445	0.5962182703710619	4.704844341158167	0.10454909560420801	0.4472656268835971	0.5145212105559475	1	0.5306058731243357	0.9978086967721482
1.4428900670983689	0.9950333272187644	1.7451569453044966	0.7341943566005389	4.782813290382092	0.12332182025010965	0.43945312717041857	0.5456048445241587	1	0.4728350703650552	1
0.9462194325799089	0.49961879015603206	1.296699808311046	0.9922723129180557	4.913760624068958	0.18390533808030507	0.40234375358614277	0.36976205350566227	1	0.31057525470422875	0.9979679608148796
1.0729542664114842	0.6461031282751488	1.4199604585640335	0.9585799877447041	4.982669100694362	0.16800746618879875	0.4205729195447595	0.37337852148323886	1	0.3360851467540683	0.9996010401356686
0.34123669356525266	0.3994980068896963	0.3062629520309308	-0.20964578362840314	4.577615494879702	-0.036219176304793856	0.47851562576025897	0.7094052777771304	0.9960224747178024	0.7254587860530818	0.9926869827411829
1.0095811683630682	0.8984795305026818	1.09754233845414	0.4530452158553606	6.035121691295357	0.06461352830529159	0.46679687617797117	0.6600604252056769	1	0.6557053602479817	1
0.7677930265229005	0.5660642742525042	0.8985096759989313	0.3983429877723337	4.701187953248767	0.07627268979841845	0.45963541810174763	0.6247329822139231	1	0.5929789946636415	1
0.19734176058713615	-0.08325098754145444	0.3921113322243839	0.5305625512293091	4.352530015740069	0.10600671509212886	0.4420572937411354	0.48701206646928025	1	0.4995039763192505	0.9965184453028575
0.12466935160175208	0.11095068392208418	0.12985206397205928	-0.023274775390058622	4.388267919172749	-0.003160719080228593	0.49869791671265823	0.767347356942113	0.9976758604066559	0.7669039168350944	1
0.6245915295650457	0.4298104073259177	0.7804012935522957	0.332996915744066	4.491161426209384	0.06337463100868795	0.45833333481534444	0.6488812035297056	0.9995580033297174	0.6122672703655381	0.9989332812205574
0.40522669167841396	0.345996830453851	0.4350389578470839	-3.1062190597008765e-4	4.532806044813274	-4.2888523725014406e-5	0.5	0.7627881885938927	0.9981566135286977	0.7457762773276744	0.996949958984234
0.23355820342080236	0.29094076822054493	0.20494700985880243	-0.0031756654214856184	4.506644926488178	-3.7407379052717567e-4	0.49934895835632875	0.75176783335184	0.9944690896379442	0.737002743575279	0.9958465148963775
0.7870597550335345	0.609491450329462	0.9020066618910638	0.3562777217752906	4.619040005942574	0.06570789367992429	0.4700520843949399	0.6739449766915996	1	0.6619176098920136	1
0.684448401940406	0.03850168744022753	1.2206822507170054	1.1371927405856548	4.425288971141853	0.2285716662409114	0.3912760456975278	0.29655303680442113	1	0.21751598536929204	0.9857011808478563
1.7161108831040623	0.709374545583084	2.4994260751091018	1.5172794708086892	5.056101067928278	0.26870257799653346	0.3658854217710045	0.21950638607214687	1	0.12209798051138888	0.9906021624806773
0.6702703680097057	0.21093143976592277	0.9749233624082692	0.8469462026151859	4.6065471969980445	0.154138022015637	0.42094990526729215	0.4251451817783294	1	0.38580737377075636	0.9988111821324178
2.117971541666038	1.0131929257015937	2.9829804410180385	1.7102227144102695	5.183071456825889	0.29971509339693464	0.35481771393351574	0.18400181104727067	1	0.10838767692589953	0.9925031918512187
0.1364369574060813	0.027485491832938358	0.21322194726082522	0.18720827708587606	4.274862821682247	0.03151477701171159	0.4821080032344276	0.6629237749183757	0.9979692591060448	0.6361210038035892	0.9958389441442979
1.3862543069498345	0.6477330539437833	1.9046975524024825	1.3557426545773668	4.9053116969002595	0.25451207864649517	0.3825634396479843	0.2825564371656335	1	0.21372464992932036	0.9927258548788942
0.5271482567991326	0.23481213011636015	0.7779130148371696	0.46913043996986037	4.532712530528952	0.09089042805994585	0.445673391659517	0.5736065071417894	0.9980980916721929	0.5171217119493086	1
1.0630614566696481	1.064189048520774	1.0624862747200705	0.030736480026328117	5.49440632556462	0.005024677861746457	0.49837345483942047	0.8099127728857449	1	0.8012255394848028	1
5.1151641661131775	4.40245436657653	5.748496444809876	1.2144233778495792	4.245108848795406	0.2508618812814859	0.34895833920404373	0.2083068978106458	1	0.04901156193484077	0.9988475964100318
4.688841725175164	5.592140402597229	3.9760938865296875	-1.9218000486475333	4.074772443062741	-0.4242358582573844	0.2636718857487119	0.021518663260552733	0.6158196336455211	0.002264397340580619	0.3860129029565018
4.659327013609857	4.749480241643199	4.5654295435105485	-0.03309130079227085	4.974767023603716	-0.0057009556684980865	0.49577098258250213	0.805380729913215	1	0.8978773002958917	1
1.6673778873172234	1.1091502798500077	2.009686085343117	0.7178205426031727	4.3284001361671995	0.15811389948485105	0.4229017594547395	0.4801263141607486	1	0.38617985241523567	0.99844241882640306
0.35502377319323486	0.2944696267056468	0.3829127871848792	-0.006484222800523298	4.400893209293869	-8.07423347559058e-4	0.49902407290365197	0.7020383532128257	0.9948595916001717	0.7478757336812031	0.9981500598298005
0.5518815774849513	0.5870322700045358	0.4900467741490466	0.04724283614954938	4.651983584296348	0.007809609526923121	0.49642160064673024	0.7758532010839528	1	0.7791383874642055	0.9998664774469496
0.18074099842899738	0.457105045951967	0.014733080718174918	-0.5496805014562529	4.508335305989228	-0.10340416044223127	0.4427083353838697	0.5803961537972216	0.9807965742388649	0.5303049835610526	0.9847766262559202
0.3138281838024026	0.1598376912641859	0.39607922366326687	0.22629161569690392	4.355467261955211	0.035669111114480165	0.47950553097790655	0.6626610081006187	0.998689049774901	0.6230167037590478	0.9999282659900801
1.506199163062881	1.714403516697594	1.4061464924356128	-0.12831887550066856	4.575461442197781	-0.021777205378362075	0.49056603806875354	0.702313698572776	0.9984848038776499	0.7109441395714168	1
0.5191174871785202	0.18097248447753334	0.7248012831386008	0.7246438657191767	4.494819633485812	0.14042728980634223	0.4216005233297441	0.5219641184119275	1	0.4544256877919715	0.9897980526239382
0.2774884057341218	-0.05890266682918366	0.49477386038493254	0.7280530861179644	4.416762425831553	0.13704299541732878	0.42643229432267055	0.4711915522420835	1	0.42588603461754165	0.9878886248504157
1.073601958760558	0.4888907467667103	1.5166471930793186	1.0007244120802046	4.4150551068995725	0.2015239470066044	0.40078074534808206	0.3767969173058728	1	0.2894188395115521	0.9933191858443442
0.279598813400888	0.2426954062648088	0.29521285265852537	0.14754324168241517	4.4498234568119965	0.029201499718379174	0.4860117116193971	0.7264142827091213	0.992686617207922	0.7300783048520959	0.9971636378993068
1.981963994565496	1.6599936393973973	2.200777603165413	0.544581268479698	4.809305196262004	0.09145878473520236	0.4521795722945159	0.5589466730073632	1	0.5246342845010058	1
4.061312929961855	3.366997309108137	4.324261051492397	0.8720636587586013	3.408058603815566	0.22085649984502606	0.3619791719438535	0.12841845122149226	1	0.08334342965431218	0.995554664542535
0.3342140808779428	0.3598508146499597	0.31900536730486184	0.05910003012701193	4.394628992864307	0.011642038794376648	0.4951203645182758	0.6998093305108312	0.9989599275519266	0.7142033715267111	0.9996276894223232
0.527721593436647	0.42089551744755305	0.5961194927410238	0.36457156167127813	4.353508538153343	0.06919692525703527	0.46679687617797117	0.6374423984256685	1	0.6287218570096916	0.9996266074912316
5.443607898921908	5.766106540353513	5.291887346550582	-0.6936965456659232	2.1129327644843956	-0.23980721195239646	0.35742188048178614	0.3074830941436311	0.9969483310114162	0.07470644634247292	0.9524440986489013
4.266725532325266	3.428638254579101	4.83150247389316	1.5854987515515955	5.531544155641252	0.2659707288973538	0.37955729618291417	0.21279497371468023	1	0.13421449412715902	1
0.6906867648100246	0.4374610157333132	0.8949741831179034	0.5367713665395657	4.52942367115742	0.10085254930720707	0.44502277359612424	0.576151517192678	0.9999022806753669	0.5203537633674872	0.9986796634974968
0.285940380360314	0.23305490395278294	0.31585644202374574	-0.022605913240845155	4.8534084676211915	-0.003213140182801233	0.4970722187109595	0.7532109655738299	0.999723770904519	0.7599844338416858	0.9991819182386944
0.23194843160050738	0.10330110047897456	0.3018224660630038	0.16542291401347065	4.4975254088755605	0.025515949380148676	0.48177083397806736	0.6517367346679349	1	0.664722477001059	0.9995829836147246
3.2401915399753847	2.967827649614078	3.424603612023178	0.24083210931934484	4.600904577700812	0.04153738284220952	0.47395833425566	0.6873005131388745	1	0.6623229359783438	1
1.218984863116777	0.3045601011725072	2.048403667358061	1.8172692899077294	4.562565796906143	0.35853132686050054	0.34114583957420846	0.11829669467646209	1	0.0622773050792218	0.9550049556377264
0.215896149400419	0.06280437130392791	0.3115186194669013	0.15315300128313591	4.3271952841637145	0.029449920854929687	0.4853610935552217	0.658045215222682	0.9994843481071771	0.6293869696988579	1
0.8989269671987126	0.4550695525174371	1.2388941855911835	0.7420476911594927	4.535825250567375	0.15403225906996854	0.4202992872048707	0.45011962653758697	1	0.41094733190465216	0.9998657073743886
2.1508528715953252	1.4638322167159377	2.5594986327614073	0.6729276730062095	5.1107291456939405	0.12419755055538403	0.4372153568370869	0.5331496069198147	1	0.513836635124397	1
1.3527437355602991	0.9324085603881906	1.6967448949381279	0.750052171368055	4.755010413923826	0.13594382605759758	0.4355468773150343	0.5204964070638368	1	0.4586130225444241	1
3.384356530069632	2.9575919986895203	3.5517023008391977	0.5276518684924936	5.453797942284487	0.08242550521210328	0.4502277181038192	0.6076970496805792	1	0.5568078481285631	1
0.4001513395896259	0.16332732149269003	0.5733759990028151	0.49462977597264945	4.673534949386916	0.08790763922764688	0.4531250016703656	0.5328388503441299	1	0.5274653344688672	0.9981721212929631
0.7645068425711186	-0.0012245000876216494	1.4743074705361439	1.8552304299071745	4.821542188873586	0.341027293808988	0.34895833920404373	0.09432791994077196	0.9821158523775154	0.08301164289051177	0.9228557641028704
0.058896269274386626	-0.19583937810856522	0.21458088125963126	0.37199898036000345	4.5409000863127975	0.08081951942657024	0.45803513486753367	0.5885075089001196	0.9992969305860032	0.5585119311985477	0.9955075203652781
1.0484984362233716	0.3927648637731158	1.5434609334255525	1.2255954813481535	4.82294762670016	0.23109256983172216	0.38516591188860905	0.37888542511699935	1	0.28625926591392087	0.9981839571358444
2.0048246457756047	0.7813491174591105	2.899882588808574	1.7364808242099183	4.384547661676281	0.3488143756538185	0.33007813178554335	0.11047771397203444	1	0.04388419737378473	0.937197746831359
3.9634524760337886	2.9861548292041116	4.348277895686506	0.9629818924783722	4.50188663933348	0.19637723362451198	0.39322917061813484	0.24838306203224517	1	0.15504441196820715	1
0.5074447527096932	0.2962968564670305	0.6406414497184043	0.4432497051184505	4.725439227707295	0.0830040300749778	0.45673389874008213	0.6139890332285274	0.9999347481119575	0.5831250149862365	0.9992992901293973
0.5550268142092509	0.5634388980599878	0.5390259090916274	-0.18502060412435828	4.7041926997725625	-0.03245531257527405	0.48242187562165	0.7020351381484492	0.9963662087982125	0.724196625676954	0.9971706146617456
2.438800120410172	1.931755159047417	2.790431623941738	0.7749228910466215	4.665089748602733	0.14851275547492457	0.42578125268056277	0.520318012582846	1	0.3814348323100442	1
0.10197177797029155	-0.045601094103113304	0.22199777548479283	0.19707784134436057	4.178898156319516	0.03728737037876652	0.4804687506909227	0.5963278552725924	1	0.5818468622316938	0.9993806987509853
1.3381427845280571	0.7819783949716879	1.7291453231398277	0.8777569314491851	4.775543294831617	0.16727474190867644	0.41927083626111317	0.4310155273454253	1	0.3635145832748158	1
0.8171298575883679	0.5716982102123849	1.0068829928151652	0.673172402845994	5.109686243538942	0.1286433759364663	0.4414062520984228	0.5582017703032353	1	0.5294672934951131	1
0.19280638628586022	0.2046096756640532	0.18945423473979783	-0.030130611159915333	4.415726971076226	-0.005641458687962231	0.49674479178164993	0.7357321139365278	0.9940607102248656	0.73793921085130465	0.9979956823556684
1.3138173182361665	0.702505782285491	1.7133715805538694	0.9538853367858922	4.736568393784437	0.18566995754516352	0.40988939821056775	0.3914295077848197	1	0.3270956259740564	0.99973946681959025
0.3291197090016915	0.4109801749102422	0.29368496589851656	-0.0683588519714764	4.599622015390846	-0.013363382630869017	0.4931685103256083	0.6891503319333447	0.994351779517675	0.7129618331858251	0.9988602666090733
1.1009341561332464	0.539975036929329	1.521078129179359	1.0289851041688944	4.567087973387112	0.1863808677245561	0.4033832175937337	0.41475030619203745	1	0.2973587187202915	0.9959267690359702
2.2011331762622497	1.5703529481436718	2.530125479553244	0.6915240431563694	4.730723362710563	0.11908244256147399	0.44111906521620753	0.4904812482845767	1	0.43193265766877204	1
0.29330780956795977	0.21368341983798533	0.35093421395332935	0.12197562412384055	4.571969114857388	0.02049027557378974	0.49023437534506603	0.6858554533084897	0.9958545157601142	0.7111254434888756	0.993954299527067
0.06969410176685731	-0.08140119620387143	0.16635893586726525	0.18149241101632008	4.370904795901572	0.03496690552285109	0.48275862129857433	0.6790119784722863	1	0.6565803517193772	0.9987360816436498
0.6577359445762774	0.48581312171748525	0.7789497419165903	0.3715108850038318	4.42989393586027	0.07334692335096975	0.46389069744179884	0.6027412662650411	1	0.5969808792430069	1
0.6040045866257744	0.20617044478899427	0.8993446938685308	0.9437645671936128	4.657731463423246	0.1736246976359802	0.4111906343343772	0.44835769603469877	1	0.3956226375773213	0.998284066924496
0.546397643845884	0.4810180456386304	0.5918964395902373	0.30687307840665135	5.079642395390739	0.04989119845867679	0.476903058721504	0.6589461254652678	1	0.6610714310077488	1
3.6157984378561903	2.6778515983376856	4.130660081799947	0.9689764800499931	4.314999991342924	0.21382642125924056	0.3984375037416976	0.29942895903479266	1	0.16637697456688647	0.9991262920456818
0.6594285879013713	0.31475906838781587	0.8791404863224566	0.6671026516643339	4.620828143890163	0.12551797370492757	0.4414062520984228	0.5187365295467536	1	0.4749085094445287	0.9960779553418381
0.04327589613861971	-0.08273061648186353	0.11488940479689713	0.1740169605099764	4.335816517294894	0.0367861258601902	0.48275862129857433	0.6595018223798182	0.9995187622019358	0.6593306234438941	0.9988818138479446
1.1964697248313678	1.2392534888573836	1.1749871196968629	-0.0100807365907718	5.496087932584943	-0.0011399565400825391	0.49934895835632875	0.7857177895554726	0.9986527511767269	0.8251649705755607	1
0.21586214787331492	-0.023223101793531598	0.3778830515692846	0.5158143869867429	4.259050635858998	0.10125679273687924	0.4437215374694006	0.5602379507913242	1	0.5490124721167325	0.997864221485757
0.30094350633265954	0.025911860063222214	0.4492938412924312	0.46437036175474233	4.436485205163097	0.08584371565242256	0.4531250016703656	0.6259876989209513	1	0.6056203216520742	0.9969704488185737
1.3132458407914456	0.8200572598112936	1.656909569920428	0.7378877948304705	5.019440763109952	0.13312892583975974	0.43815104388519605	0.5196348591465196	1	0.4399830854375815	1
0.40414480959418064	0.09781738891722824	0.5881234247659517	0.5733780537833537	4.271642157079505	0.09464261221459593	0.4479166685264966	0.569484532482189	1	0.516022540970735	0.9946943869184588
4.2718558331687	4.253665036653169	4.287662924558753	0.019435634364000087	3.4051617786859847	0.006260660368124251	0.49739583342531835	0.7642798773095459	1	0.823850117246375	1
6.299038675146165	6.7787840957819725	6.017662885949893	-0.9666370473214654	2.6123630088181953	-0.2975605299761132	0.33702017559333297	0.13093734620934802	0.977681610969221	0.0325586712594472	0.8733966113927494
1.7391287944079536	1.7108685977134863	1.7542585783190523	0.09595928097874928	4.71112167787397	0.01629445370533973	0.4912166561329626	0.7780039888526697	0.9992789445922948	0.8034267511651124	1
1.079472644033741	0.2388673052583563	1.7421293933172661	1.3332949601945092	4.487675660294436	0.25419562972403614	0.36914062996199914	0.2631450544995609	1	0.14535141796334558	0.9751845467828519
0.2538269000376179	-0.024499340115474055	0.43203829253605974	0.5645304761867376	4.4980541355071475	0.10716116448782964	0.4433593770266255	0.5335681574837439	0.9973023458807393	0.4920062697894502	0.9995659074303321
0.9390325049528832	0.6102829944899844	1.1474179348779883	0.6003856278441217	4.910855851487807	0.10993981792955564	0.4459635435978585	0.5775356166206914	1	0.5293945983315246	0.9990694386132607
0.5716305590793302	0.7775670594165014	0.4474706453699291	-0.25796667103248083	4.5325362394211695	-0.054117576305917056	0.46909564195315784	0.6629651111220363	0.9900150082465581	0.6462824278079304	0.991051574548758
0.8565764338286082	0.2601738729627243	1.2886683054089207	1.2525421371438918	4.771942161091789	0.22802264081660822	0.3929733286151166	0.30892782867831897	1	0.23723714039431906	0.9965265132210577
0.8359252576879097	0.5450243934915102	1.0108826945812739	0.49899236848479056	4.829311332780714	0.09187150259787778	0.446974627786363	0.6223121388063126	1	0.582212834921771	1
0.1019727722047783	0.12963664431813093	0.08514638872327662	-0.11701875562849651	4.378639317940695	-0.025164900272289882	0.4876302087705174	0.7384696010177395	0.9992913628188701	0.752737689015136	0.9999863736300733
3.691666736547621	2.6934910868304733	4.0561827654206235	1.1214895571362034	3.713795598884839	0.2587048639365954	0.3539362450606281	0.11754955728074197	1	0.07228939085773994	0.9878439814817754
0.5661622707731802	0.2545906620356204	0.8098864363304692	0.8989162504618742	4.534537618745576	0.1680939351288525	0.423177086112422	0.45329798304367247	1	0.41919401875765777	0.9977731441930817
0.11649630829079172	-0.048209542167957586	0.250077445202721	0.3048358755060674	4.209056813865336	0.06390644302575904	0.46584255163346644	0.6563913582045167	0.9968913246803164	0.6082302141362945	0.999674819111766
0.3403369905303384	0.13047277392315326	0.46858821450028376	0.5228586780126641	4.250930807173694	0.10685342288235558	0.4485677101694148	0.6235597900469736	0.9983843628740081	0.5604149550264905	0.9999583645077598
0.0854328270197513	-0.030981227371116304	0.15667382293922483	0.37053533793505355	4.418042521517245	0.070708878625874	0.4654947928912662	0.6105949325978404	0.997626407716698	0.6266799398872765	0.9975092175011216
1.8531436055775696	1.3451548839422731	2.1363486350241487	0.5339383600859646	4.90579459544431	0.09652401739293423	0.45442708495651135	0.61013271804813	1	0.6020281063393498	1
1.3372186762307505	0.6972957439996463	1.8216094066534119	1.1198863553985312	5.5365485069553415	0.1754807351701252	0.4147135447693656	0.4789245513804204	1	0.3729154277283835	0.9984268830302209
2.097243036168093	1.5314282212473609	2.4190398181840074	0.6360153448506765	4.814280346400352	0.12168627562375522	0.4333116484588201	0.49367946027677223	1	0.38551165830307194	0.9996266074912316
0.5674496127610968	0.2558865993706254	0.79739439093865	0.7463962240250863	4.5882503764311595	0.12882016950153052	0.43750000224262015	0.5439219542806581	1	0.5047190545350264	0.9972932999560152
0.8367354731683889	0.6677337807889803	0.9169481040358853	0.5380133202300224	4.97270842587529	0.09294059517807693	0.45182291838428873	0.5877038055260969	1	0.5996247073580193	1
1.1168277351666038	0.8961480775973811	1.2895137496006432	0.2992939589724273	5.115432404138631	0.052616816060287216	0.47495120452928874	0.6852335886569284	1	0.6784391099344169	1
0.3060937345964021	0.10959459716974962	0.43684231542574636	0.43794759774889247	4.440476554602752	0.07657343196697594	0.44661458524071795	0.5880068953653562	1	0.572885512115664	1
0.2388194504507375	0.1358037821724487	0.3117319997848398	0.3049276737598756	4.204585557868004	0.06736570142208181	0.46909564195315784	0.6655653333676685	1	0.6546802624704221	0.9989344882683753
0.486903723148461	0.30477741225955146	0.6121008382026059	0.3798851596948243	4.516288826396402	0.07394578527963477	0.45703125152900276	0.6013460981409399	1	0.5987746513337864	0.9986191981299223
0.11543454344810122	-0.029616236215038505	0.20519251803384275	0.27787636505707347	4.40527770805102	0.05758364953761656	0.46844502388919596	0.5965709969845255	0.9966755080660866	0.5989321523478947	0.9954354466821528
0.5262348641689263	0.2606777021397848	0.6876592988011687	0.3437940985818084	4.597152138414004	0.07056997040285606	0.46389069744179884	0.6862145373385834	0.99887537342069	0.6070749841677693	0.9997803209038179
1.3590880666741834	1.5579353701059304	1.2167062555156294	-0.3092268696249363	4.774684464553586	-0.05430293078549389	0.4703968780811145	0.6963360850462375	1	0.6666701646604821	1
2.117958506377331	1.4945446924080308	2.5643015477109037	0.899459354748668	4.372370503186121	0.17402907120804462	0.408203128355484	0.3950621611676285	1	0.28627780403136494	0.9950365887481584
2.9519109269291857	2.0617031448716956	3.373726139721925	0.9069703011056438	4.6457658386719425	0.16069550416970962	0.4114583365619828	0.30633858460875973	1	0.2538667594885396	1
0.2993679779633762	0.18777946375262822	0.3792174527805505	0.19176249536246104	4.459955934112846	0.0382155431170734	0.4821080032344276	0.7030489054323684	0.9980352822544521	0.680242930264399	0.9965433949417787
0.4152445870306538	0.3118686081452786	0.4850543921026311	0.40202334074857227	4.561913365041599	0.07392392930643546	0.46419270960461234	0.6588275011149297	1	0.6506624741701562	0.9998315696936559
0.1907406664725828	0.1265162113709506	0.23811493270296236	0.19753133311164106	4.325791183916887	0.04262024305128717	0.48405985742688656	0.6884295979060919	1	0.7097489264651199	1
